"DateTime","Number of Cargo Ships","Number of Tanker Ships","7-day Moving Average","Prior Year: 7-day Moving Average"
"2023-11-25 00:00:00",42,31,75.85714285714286,72.28571428571429
"2023-11-26 00:00:00",51,34,79.85714285714286,75.57142857142857
"2023-11-27 00:00:00",36,29,78.85714285714286,76.71428571428571
"2023-11-28 00:00:00",52,25,77.28571428571429,74.85714285714286
"2023-11-29 00:00:00",48,39,77.57142857142857,73.71428571428571
"2023-11-30 00:00:00",46,27,77.71428571428571,73.85714285714286
"2023-12-01 00:00:00",41,23,74.85714285714286,73.57142857142857
"2023-12-02 00:00:00",47,21,74.14285714285714,70.71428571428571
"2023-12-03 00:00:00",52,33,74.14285714285714,68.28571428571429
"2023-12-04 00:00:00",54,25,76.14285714285714,68
"2023-12-05 00:00:00",39,30,75,69.28571428571429
"2023-12-06 00:00:00",39,26,71.85714285714286,69.14285714285714
"2023-12-07 00:00:00",43,28,71.57142857142857,68.57142857142857
"2023-12-08 00:00:00",48,31,73.71428571428571,70.57142857142857
"2023-12-09 00:00:00",52,25,75,70
"2023-12-10 00:00:00",37,25,71.71428571428571,71.28571428571429
"2023-12-11 00:00:00",37,22,68.85714285714286,72.57142857142857
"2023-12-12 00:00:00",57,21,70.14285714285714,71.71428571428571
"2023-12-13 00:00:00",44,35,72.14285714285714,71.71428571428571
"2023-12-14 00:00:00",58,34,75.14285714285714,71
"2023-12-15 00:00:00",48,25,74.28571428571429,70.71428571428571
"2023-12-16 00:00:00",38,27,72.57142857142857,73
"2023-12-17 00:00:00",30,26,71.71428571428571,71.28571428571429
"2023-12-18 00:00:00",29,23,70.71428571428571,71.71428571428571
"2023-12-19 00:00:00",31,21,67,70.71428571428571
"2023-12-20 00:00:00",42,17,64.14285714285714,72.28571428571429
"2023-12-21 00:00:00",27,26,58.57142857142857,72.42857142857143
"2023-12-22 00:00:00",30,19,55.142857142857146,71
"2023-12-23 00:00:00",29,17,52.42857142857143,70.28571428571429
"2023-12-24 00:00:00",43,27,54.42857142857143,71.57142857142857
"2023-12-25 00:00:00",38,24,55.857142857142854,72.57142857142857
"2023-12-26 00:00:00",30,29,56.857142857142854,72
"2023-12-27 00:00:00",22,21,54.57142857142857,73.71428571428571
"2023-12-28 00:00:00",27,17,53.285714285714285,73.85714285714286
"2023-12-29 00:00:00",40,23,55.285714285714285,76.42857142857143
"2023-12-30 00:00:00",26,19,55.142857142857146,75.42857142857143
"2023-12-31 00:00:00",35,15,52.285714285714285,76.14285714285714
"2024-01-01 00:00:00",17,16,48.142857142857146,75.57142857142857
"2024-01-02 00:00:00",28,17,46.142857142857146,78.85714285714286
"2024-01-03 00:00:00",29,12,45.857142857142854,75.42857142857143
"2024-01-04 00:00:00",31,20,46.857142857142854,75.71428571428571
"2024-01-05 00:00:00",25,18,44,75.28571428571429
"2024-01-06 00:00:00",28,16,43.857142857142854,79.42857142857143
"2024-01-07 00:00:00",30,14,43,78.71428571428571
"2024-01-08 00:00:00",26,23,45.285714285714285,76.57142857142857
"2024-01-09 00:00:00",38,15,46.42857142857143,76
"2024-01-10 00:00:00",28,11,46.142857142857146,75.85714285714286
"2024-01-11 00:00:00",33,19,46.285714285714285,75
"2024-01-12 00:00:00",27,8,45.142857142857146,73.14285714285714
"2024-01-13 00:00:00",29,10,44.42857142857143,67.85714285714286
"2024-01-14 00:00:00",19,7,41.857142857142854,67.42857142857143
"2024-01-15 00:00:00",20,10,39.142857142857146,70.28571428571429
"2024-01-16 00:00:00",25,10,36.57142857142857,71.42857142857143
"2024-01-17 00:00:00",28,18,37.57142857142857,72.28571428571429
"2024-01-18 00:00:00",18,10,34.142857142857146,72.71428571428571
"2024-01-19 00:00:00",25,10,34.142857142857146,73.85714285714286
"2024-01-20 00:00:00",27,12,34.142857142857146,76.14285714285714
"2024-01-21 00:00:00",21,16,35.714285714285715,75.71428571428571
"2024-01-22 00:00:00",26,15,37.285714285714285,74.85714285714286
"2024-01-23 00:00:00",24,10,37.142857142857146,72.14285714285714
"2024-01-24 00:00:00",20,9,34.714285714285715,71.57142857142857
"2024-01-25 00:00:00",16,12,34.714285714285715,71.28571428571429
"2024-01-26 00:00:00",19,11,34,71.42857142857143
"2024-01-27 00:00:00",19,10,32.57142857142857,69.28571428571429
"2024-01-28 00:00:00",19,9,31.285714285714285,69.28571428571429
"2024-01-29 00:00:00",24,10,30.285714285714285,68.85714285714286
"2024-01-30 00:00:00",18,5,28.714285714285715,67.28571428571429
"2024-01-31 00:00:00",23,10,29.285714285714285,68.14285714285714
"2024-02-01 00:00:00",22,12,30.142857142857142,69.42857142857143
"2024-02-02 00:00:00",23,15,31.285714285714285,72.14285714285714
"2024-02-03 00:00:00",19,10,31.285714285714285,73.57142857142857
"2024-02-04 00:00:00",20,8,31.285714285714285,73.28571428571429
"2024-02-05 00:00:00",31,16,33.142857142857146,75.28571428571429
"2024-02-06 00:00:00",24,10,34.714285714285715,76.71428571428571
